id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
1116618,7.8,2.0,8.9,8.6,8.6,None,None,None,None,8.9,续航出色、运行流畅、屏幕大、外观漂亮、电池容量大、屏幕效果好、机身内存大、价格高、信号差、续航一般、相机像素低、电池容量小、机身内存小,http://detail.zol.com.cn/1117/1116618/review.shtml
246153,None,None,None,None,None,None,None,None,None,5.2,续航出色、外观简约、价格便宜、功能一般、信号差、续航一般,http://detail.zol.com.cn/247/246153/review.shtml
246177,None,None,None,None,None,None,None,None,None,5.0,音色音质好、机身内存小,http://detail.zol.com.cn/247/246177/review.shtml
1172079,5.1,4.9,4.8,6.2,5.3,None,None,None,None,6.6,手感舒适、运行流畅、外观漂亮、性价比高、系统流畅、电池容量大、屏幕效果好、电池容量小、续航一般、音质一般、信号差、成像效果差、性价比不高,http://detail.zol.com.cn/1173/1172079/review.shtml
1172082,4.9,2.1,4.4,5.9,5.3,None,None,None,None,5.9,手感舒适、外观漂亮、屏幕效果好、性价比高、价格便宜、电池容量大、摄像效果出色、续航一般、电池表现差、分辨率低、运行速度慢、功能一般、屏幕一般,http://detail.zol.com.cn/1173/1172082/review.shtml
310472,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/311/310472/review.shtml
310474,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/311/310474/review.shtml
310476,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/311/310476/review.shtml
310566,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/311/310566/review.shtml
277947,3.2,3.2,3.2,3.2,3.2,None,None,None,None,4.0,屏幕反应灵敏,http://detail.zol.com.cn/278/277947/review.shtml
218466,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/219/218466/review.shtml
157025,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/158/157025/review.shtml
338456,3.7,3.7,5.3,6.9,3.7,None,None,None,None,5.9,运行流畅、屏幕效果好、运行速度慢,http://detail.zol.com.cn/339/338456/review.shtml
277324,None,None,None,None,None,None,None,None,None,8.0,硬件配置强悍,http://detail.zol.com.cn/278/277324/review.shtml
1149415,7.7,4.0,8.1,8.1,8.1,None,None,None,None,8.3,续航出色、电池容量大、外观漂亮、运行流畅、手感舒适、屏幕大、性价比高、信号差、价格高、功能一般、运行速度慢、音质一般、性价比低,http://detail.zol.com.cn/1150/1149415/review.shtml
1203799,3.2,3.2,3.2,3.6,4,None,None,None,None,4.2,性价比高、游戏运行流畅、性价比低、续航一般、成像效果差、运行速度慢,http://detail.zol.com.cn/1204/1203799/review.shtml
1203800,6.5,6,6.5,6.5,6.2,None,None,None,None,7.9,性价比高、电池容量大、外观漂亮、摄像效果出色、续航一般、电池容量小、网络体验差、性能差,http://detail.zol.com.cn/1204/1203800/review.shtml
1203884,6.4,2.7,8.0,8.0,4.8,None,None,None,None,5.9,None,http://detail.zol.com.cn/1204/1203884/review.shtml
1203890,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1204/1203890/review.shtml
1144011,4.7,4.7,4.5,6,3.9,None,None,None,None,6.1,外观漂亮、价格便宜、屏幕效果好、屏幕大、续航出色、机身内存大、运行流畅、续航一般、运行速度慢、机身内存小、信号差、性能差、屏幕灵敏度差,http://detail.zol.com.cn/1145/1144011/review.shtml
1174958,5.8,3.9,8.0,8.0,7.8,None,None,None,None,9.0,外观漂亮、续航出色、手感舒适、运行流畅、系统流畅、电池容量大、性能好、信号差、价格高、续航一般、成像效果差、电池容量小、游戏性能低,http://detail.zol.com.cn/1175/1174958/review.shtml
1145125,3.4,4.2,3.4,5.4,4.5,None,None,None,None,5.4,外观漂亮、手感舒适、软件不错、分辨率高、性能好、运行流畅、信号好、信号差、续航一般、运行速度慢、性价比差、电池容量小、系统不足,http://detail.zol.com.cn/1146/1145125/review.shtml
308991,None,None,None,None,None,None,None,None,None,5.0,外观漂亮、屏幕效果好,http://detail.zol.com.cn/309/308991/review.shtml
337350,3.4,5,3.4,4.2,4.2,None,None,None,None,5.0,运行流畅、价格高、摄像效果一般、发热量大温度高、续航一般,http://detail.zol.com.cn/338/337350/review.shtml
155710,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/156/155710/review.shtml
365757,6.5,7,6.2,6.5,7.7,None,None,None,None,8.3,外观漂亮、运行流畅、成像效果好、屏幕效果好、屏幕大、硬件配置强悍、音色音质好、续航一般、价格高、电池容量小、信号差、外观不是很满意、运行速度慢,http://detail.zol.com.cn/366/365757/review.shtml
276246,5.5,3.9,3.9,5.5,3.9,None,None,None,None,5.6,机身小巧、价格便宜、系统流畅、运行流畅、功能一般、运行速度慢,http://detail.zol.com.cn/277/276246/review.shtml
217759,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/218/217759/review.shtml
309649,2.7,3.8,3.5,4.6,2.7,None,None,None,None,4.3,屏幕大、手感舒适、外观漂亮、运行流畅、系统流畅、性能好、系统强悍、机身内存小、续航一般、运行速度慢、价格高、网速慢、分辨率低,http://detail.zol.com.cn/310/309649/review.shtml
248669,None,None,None,None,None,None,None,None,None,7.5,外观漂亮,http://detail.zol.com.cn/249/248669/review.shtml
248674,None,None,None,None,None,None,None,None,None,6.0,外观漂亮、系统流畅、功能一般,http://detail.zol.com.cn/249/248674/review.shtml
248681,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/249/248681/review.shtml
248687,None,None,None,None,None,None,None,None,None,7.6,续航一般,http://detail.zol.com.cn/249/248687/review.shtml
248703,None,None,None,None,None,None,None,None,None,4.0,运行速度慢,http://detail.zol.com.cn/249/248703/review.shtml
248710,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/249/248710/review.shtml
364822,4,4,4,4,4,None,None,None,None,5.0,续航出色、电池容量大、屏幕尺寸小,http://detail.zol.com.cn/365/364822/review.shtml
1172079,5.1,4.9,4.8,6.2,5.3,None,None,None,None,6.6,手感舒适、运行流畅、外观漂亮、性价比高、系统流畅、电池容量大、屏幕效果好、电池容量小、续航一般、音质一般、信号差、成像效果差、性价比不高,http://detail.zol.com.cn/1173/1172079/review.shtml
1172082,4.9,2.1,4.4,5.9,5.3,None,None,None,None,5.9,手感舒适、外观漂亮、屏幕效果好、性价比高、价格便宜、电池容量大、摄像效果出色、续航一般、电池表现差、分辨率低、运行速度慢、功能一般、屏幕一般,http://detail.zol.com.cn/1173/1172082/review.shtml
223242,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/224/223242/review.shtml
223322,None,None,None,None,None,None,None,None,None,6.5,外观漂亮、网速慢、音乐效果一般,http://detail.zol.com.cn/224/223322/review.shtml
223349,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/224/223349/review.shtml
223380,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/224/223380/review.shtml
403212,4.1,5.3,4.2,5.9,5.4,None,None,None,None,6.3,外观漂亮、运行流畅、手感舒适、机身轻薄、续航出色、机身内存大、音色音质好、续航一般、运行速度慢、运行内存小、外观不是很满意、屏幕尺寸小、电池表现差,http://detail.zol.com.cn/404/403212/review.shtml
310815,4,4.8,7.2,6.4,4.8,None,None,None,None,6.7,续航出色、外观漂亮,http://detail.zol.com.cn/311/310815/review.shtml
219608,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/220/219608/review.shtml
158201,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/159/158201/review.shtml
337350,3.4,5,3.4,4.2,4.2,None,None,None,None,5.0,运行流畅、价格高、摄像效果一般、发热量大温度高、续航一般,http://detail.zol.com.cn/338/337350/review.shtml
1146351,5.9,6.1,5.3,7,5.9,None,None,None,None,7.5,外观漂亮、机身内存大、手感舒适、性价比高、运行流畅、系统流畅、电池容量大、续航一般、信号差、网络信号差、运行速度慢、价格高、音质一般,http://detail.zol.com.cn/1147/1146351/review.shtml
1101299,3.8,4.7,4,5.9,4.7,None,None,None,None,5.8,外观漂亮、价格合理、分辨率高、运行速度慢、运行内存小、续航一般、电池容量小,http://detail.zol.com.cn/1102/1101299/review.shtml
189914,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/190/189914/review.shtml
371597,4.8,5.3,4.1,6.6,5.8,None,None,None,None,6.7,外观漂亮、手感舒适、运行流畅、机身轻薄、屏幕效果好、分辨率高、性价比高、续航一般、发热量大温度高、电池表现差、信号差、价格高、运行速度慢,http://detail.zol.com.cn/372/371597/review.shtml
280982,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/281/280982/review.shtml
280988,None,None,None,None,None,None,None,None,None,8.0,外观漂亮、手感舒适,http://detail.zol.com.cn/281/280988/review.shtml
312325,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/313/312325/review.shtml
375774,6.5,7,6.2,6.5,7.7,None,None,None,None,8.3,外观漂亮、运行流畅、成像效果好、屏幕效果好、屏幕大、音色音质好、硬件配置强悍、续航一般、价格高、电池容量小、信号差、外观不是很满意、运行速度慢,http://detail.zol.com.cn/376/375774/review.shtml
347223,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/348/347223/review.shtml
347278,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/348/347278/review.shtml
347442,None,None,None,None,None,None,None,None,None,10.0,运行速度慢、分辨率低,http://detail.zol.com.cn/348/347442/review.shtml
258996,None,None,None,None,None,None,None,None,None,7.5,外观漂亮、续航出色、系统流畅、性价比高、屏幕尺寸小,http://detail.zol.com.cn/259/258996/review.shtml
259073,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/260/259073/review.shtml
168347,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/169/168347/review.shtml
234164,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/235/234164/review.shtml
234167,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/235/234167/review.shtml
234170,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/235/234170/review.shtml
1160656,5,4.8,4.7,5.2,4.7,None,None,None,None,6.1,续航出色、外观漂亮、屏幕反应灵敏、电池容量小、分辨率低、屏幕灵敏度差、屏幕一般、续航一般、外观不是很满意,http://detail.zol.com.cn/1161/1160656/review.shtml
1160928,7.7,4.4,9.5,8.3,8.2,None,None,None,None,8.7,电池容量大、外观漂亮、续航出色、系统流畅、运行流畅、手感舒适、性能好、价格高、处理器性能一般、外观不是很满意、性能差、续航一般、运行速度慢,http://detail.zol.com.cn/1161/1160928/review.shtml
234792,None,None,None,None,None,None,None,None,None,5.7,续航出色、系统强悍、外观不是很满意,http://detail.zol.com.cn/235/234792/review.shtml
173824,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/174/173824/review.shtml
173828,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/174/173828/review.shtml
173835,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/174/173835/review.shtml
144326,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/145/144326/review.shtml
144337,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/145/144337/review.shtml
144344,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/145/144344/review.shtml
144345,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/145/144345/review.shtml
144522,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/145/144522/review.shtml
144630,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/145/144630/review.shtml
294692,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/295/294692/review.shtml
113294,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/114/113294/review.shtml
203874,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/204/203874/review.shtml
266011,None,None,None,None,None,None,None,None,None,6.0,外观简约、信号好,http://detail.zol.com.cn/267/266011/review.shtml
266014,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/267/266014/review.shtml
204680,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/205/204680/review.shtml
174853,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/175/174853/review.shtml
145212,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/146/145212/review.shtml
145223,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/146/145223/review.shtml
145228,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/146/145228/review.shtml
1169559,7.9,4.4,9.9,7.3,8.4,None,None,None,None,8.6,电池容量大、运行流畅、性能好、续航出色、外观漂亮、屏幕大、性价比高、价格高、信号差、外观不是很满意、续航一般、电池表现差、主题单一,http://detail.zol.com.cn/1170/1169559/review.shtml
243020,None,None,None,None,None,None,None,None,None,8.7,外观简约,http://detail.zol.com.cn/244/243020/review.shtml
302569,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/303/302569/review.shtml
274974,None,None,None,None,None,None,None,None,None,7.3,外观漂亮、网络体验差,http://detail.zol.com.cn/275/274974/review.shtml
393358,4,3.9,5.9,4.4,3.5,None,None,None,None,5.4,续航出色、电池容量大、性价比高、运行流畅、外观漂亮、信号好、游戏运行流畅、性能差、信号差、分辨率低、运行速度慢、机身内存小、续航一般,http://detail.zol.com.cn/394/393358/review.shtml
365757,6.5,7,6.2,6.5,7.7,None,None,None,None,8.3,外观漂亮、运行流畅、成像效果好、屏幕效果好、屏幕大、硬件配置强悍、音色音质好、续航一般、价格高、电池容量小、信号差、外观不是很满意、运行速度慢,http://detail.zol.com.cn/366/365757/review.shtml
393911,5.2,5.1,4.7,6.5,5.1,None,None,None,None,6.6,外观漂亮、手感舒适、价格便宜、电池容量大、运行流畅、续航出色、分辨率高、续航一般、分辨率低、信号差、电池容量小、电池表现差、价格高,http://detail.zol.com.cn/394/393911/review.shtml
302272,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/303/302272/review.shtml
364818,6.9,7.7,7.7,7.7,6.9,None,None,None,None,9.2,价格便宜、续航出色、电池容量大、外观漂亮、价格高,http://detail.zol.com.cn/365/364818/review.shtml
310815,4,4.8,7.2,6.4,4.8,None,None,None,None,6.7,续航出色、外观漂亮,http://detail.zol.com.cn/311/310815/review.shtml
371938,3.4,3.9,4.4,5.2,5.3,None,None,None,None,5.5,运行流畅、外观漂亮、手感舒适、网速快、游戏运行流畅、屏幕大、机身内存大、机身内存小、续航一般、运行速度慢、内存不足、音乐效果一般、系统不足,http://detail.zol.com.cn/372/371938/review.shtml
1149963,7.4,4.0,9.2,8.2,8.1,None,None,None,None,8.1,续航出色、外观漂亮、电池容量大、运行流畅、系统流畅、手感舒适、屏幕大、信号差、价格高、运行速度慢、功能一般、相机像素低、性能差,http://detail.zol.com.cn/1150/1149963/review.shtml
1179192,1.6,1.6,1.6,3.2,1.6,None,None,None,None,2.4,None,http://detail.zol.com.cn/1180/1179192/review.shtml
280441,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/281/280441/review.shtml
280442,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/281/280442/review.shtml
279767,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/280/279767/review.shtml
162590,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/163/162590/review.shtml
368396,5.1,5.4,5.1,6.7,6.1,None,None,None,None,7.2,外观漂亮、性价比高、性价比高、价格便宜、游戏运行流畅、外观简约、摄像效果出色、运行速度慢、运行内存小、机身内存小,http://detail.zol.com.cn/369/368396/review.shtml
396612,4.8,5.5,4.8,6.6,5.8,None,None,None,None,6.9,外观漂亮、手感舒适、续航出色、运行流畅、音色音质好、机身轻薄、屏幕效果好、续航一般、价格高、电池表现差、机身内存小、音质一般、运行内存小,http://detail.zol.com.cn/397/396612/review.shtml
277324,None,None,None,None,None,None,None,None,None,8.0,硬件配置强悍,http://detail.zol.com.cn/278/277324/review.shtml
158201,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/159/158201/review.shtml
1146351,5.9,6.1,5.3,7,5.9,None,None,None,None,7.5,外观漂亮、机身内存大、手感舒适、性价比高、运行流畅、系统流畅、电池容量大、续航一般、信号差、网络信号差、运行速度慢、价格高、音质一般,http://detail.zol.com.cn/1147/1146351/review.shtml
277947,3.2,3.2,3.2,3.2,3.2,None,None,None,None,4.0,屏幕反应灵敏,http://detail.zol.com.cn/278/277947/review.shtml
314297,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/315/314297/review.shtml
314302,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/315/314302/review.shtml
375774,6.5,7,6.2,6.5,7.7,None,None,None,None,8.3,外观漂亮、运行流畅、成像效果好、屏幕效果好、屏幕大、音色音质好、硬件配置强悍、续航一般、价格高、电池容量小、信号差、外观不是很满意、运行速度慢,http://detail.zol.com.cn/376/375774/review.shtml
315561,6.6,0.2,0.2,6.6,0.2,None,None,None,None,3.5,屏幕大、外观漂亮、音色音质好、续航出色、机身内存小、运行速度慢、处理器性能一般、配置低、电池表现差,http://detail.zol.com.cn/316/315561/review.shtml
315567,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/316/315567/review.shtml
190352,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/191/190352/review.shtml
190357,None,None,None,None,None,None,None,None,None,8.0,音乐效果一般,http://detail.zol.com.cn/191/190357/review.shtml
190361,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/191/190361/review.shtml
190481,4.7,4.7,4.7,4.7,1.5,None,None,None,None,5.2,续航出色、外观稳重、系统强悍、视频效果差、运行速度慢、功能一般,http://detail.zol.com.cn/191/190481/review.shtml
307716,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/308/307716/review.shtml
1116928,8.3,2.0,9.0,8.8,7.0,None,None,None,None,8.1,续航出色、外观漂亮、运行流畅、电池容量大、手感舒适、性价比高、系统流畅、运行速度慢、信号差、分辨率低、相机像素低、屏幕灵敏度差、续航一般,http://detail.zol.com.cn/1117/1116928/review.shtml
98387,None,None,None,None,None,None,None,None,None,4.0,功能一般,http://detail.zol.com.cn/99/98387/review.shtml
98389,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/99/98389/review.shtml
185232,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/186/185232/review.shtml
334479,None,None,None,None,None,None,None,None,None,3.8,电池表现差、信号差,http://detail.zol.com.cn/335/334479/review.shtml
334483,6.5,5.5,7.1,6.5,5.5,None,None,None,None,7.8,电池容量大、屏幕效果好、续航出色、价格合理、屏幕大小适中、价格便宜、运行流畅、功能一般、成像效果差、运行内存小、游戏运行不够流畅、运行速度慢、续航一般,http://detail.zol.com.cn/335/334483/review.shtml
334485,3.9,5,5,5,3.9,None,None,None,None,5.7,屏幕大、运行流畅、价格便宜、外观漂亮、屏幕效果好、分辨率低、网速慢、价格高、机身内存小、性能差、信号差,http://detail.zol.com.cn/335/334485/review.shtml
334499,2.8,3.6,2.8,5.2,6.8,None,None,None,None,5.3,机身内存大、价格便宜、游戏运行流畅、成像效果好、续航一般、性能差、发热量大温度高,http://detail.zol.com.cn/335/334499/review.shtml
1203799,3.2,3.2,3.2,3.6,4,None,None,None,None,4.2,性价比高、游戏运行流畅、性价比低、续航一般、成像效果差、运行速度慢,http://detail.zol.com.cn/1204/1203799/review.shtml
1203800,6.5,6,6.5,6.5,6.2,None,None,None,None,7.9,性价比高、电池容量大、外观漂亮、摄像效果出色、续航一般、电池容量小、网络体验差、性能差,http://detail.zol.com.cn/1204/1203800/review.shtml
1203884,6.4,2.7,8.0,8.0,4.8,None,None,None,None,5.9,None,http://detail.zol.com.cn/1204/1203884/review.shtml
1203884,6.4,2.7,8.0,8.0,4.8,None,None,None,None,5.9,None,http://detail.zol.com.cn/1204/1203884/review.shtml
1203890,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1204/1203890/review.shtml
400140,7.2,4.0,8.4,7.9,8.5,None,None,None,None,8.7,外观漂亮、运行流畅、续航出色、系统流畅、分辨率高、手感舒适、电池容量大、价格高、电池容量小、续航一般、信号差、性价比低、机身内存小,http://detail.zol.com.cn/401/400140/review.shtml
307716,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/308/307716/review.shtml
157025,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/158/157025/review.shtml
403212,4.1,5.3,4.2,5.9,5.4,None,None,None,None,6.3,外观漂亮、运行流畅、手感舒适、机身轻薄、续航出色、机身内存大、音色音质好、续航一般、运行速度慢、运行内存小、外观不是很满意、屏幕尺寸小、电池表现差,http://detail.zol.com.cn/404/403212/review.shtml
314530,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/315/314530/review.shtml
314532,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/315/314532/review.shtml
160998,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/161/160998/review.shtml
