id,性价比,性能,续航,外观,拍照,4-5星,3-4星,2-3星,1-2星,score,descript,evaluate_url
236349,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/237/236349/review.shtml
1313064,7.5,9.8,7.5,9.2,8.7,None,None,None,None,8.6,性能不错、游戏运行流畅、屏幕效果细腻、音色音质好、续航一般、分辨率低,http://detail.zol.com.cn/1314/1313064/review.shtml
204684,None,None,None,None,None,None,None,None,None,7.2,音色音质好、外观漂亮、游戏运行不够流畅、手感一般、音乐效果一般,http://detail.zol.com.cn/205/204684/review.shtml
388318,3.8,4.7,4.8,6,4.8,None,None,None,None,6.0,外观漂亮、手感舒适、音色音质好、续航出色、运行流畅、机身轻薄、屏幕大小适中、运行速度慢、信号差、价格高、运行内存小、机身内存小、续航一般,http://detail.zol.com.cn/389/388318/review.shtml
1162262,5.8,4.0,6.4,7.5,6.5,None,None,None,None,6.3,外观漂亮、手感舒适、运行流畅、价格实惠、价格便宜、屏幕大、续航出色、音质一般、分辨率低、相机像素低、运行速度慢、续航一般、功能一般,http://detail.zol.com.cn/1163/1162262/review.shtml
1253432,7.8,8.3,8.4,8.1,7.2,None,None,None,None,8.1,手感舒适、外观漂亮、续航出色、外观圆润、性价比高、运行流畅、机身轻薄、分辨率低、处理器性能一般、网速慢、性价比低,http://detail.zol.com.cn/1254/1253432/review.shtml
1261145,9.1,8.5,9.4,9.8,9.8,None,None,None,None,8.8,外观漂亮、运行流畅、手感舒适、机身内存大、摄像效果出色、屏幕大、游戏运行流畅、价格高、续航一般、发热量大温度高、机身内存小、摄像效果一般,http://detail.zol.com.cn/1262/1261145/review.shtml
1261158,5.9,5.1,7,7,6.4,None,None,None,None,7.9,None,http://detail.zol.com.cn/1262/1261158/review.shtml
394173,3.9,4.9,4.6,5.9,5.4,None,None,None,None,6.1,外观漂亮、手感舒适、音色音质好、续航出色、运行流畅、网速快、性能好、运行速度慢、价格高、运行内存小、续航一般、机身内存小、电池容量小,http://detail.zol.com.cn/395/394173/review.shtml
1203513,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1204/1203513/review.shtml
393400,4.2,5.8,4.2,6.1,5.5,None,None,None,None,6.5,外观漂亮、音色音质好、手感舒适、运行流畅、机身轻薄、音乐播放效果出色、屏幕大、信号差、续航一般、价格高、电池容量小、分辨率低、运行速度慢,http://detail.zol.com.cn/394/393400/review.shtml
364167,4.8,5.7,5.1,5.8,5.6,None,None,None,None,6.8,外观漂亮、音色音质好、手感舒适、运行流畅、续航出色、成像效果好、网速快、续航一般、分辨率低、机身内存小、网速慢、信号差、运行速度慢,http://detail.zol.com.cn/365/364167/review.shtml
395014,4.4,5.8,3.4,6.5,5.4,None,None,None,None,6.4,外观漂亮、手感舒适、音色音质好、运行流畅、性价比高、分辨率高、音乐播放效果出色、续航一般、信号差、电池表现差、价格高、电池容量小、分辨率低,http://detail.zol.com.cn/396/395014/review.shtml
364707,5.2,6.4,4.1,6.4,6.2,None,None,None,None,7.2,外观漂亮、音色音质好、运行流畅、手感舒适、机身轻薄、游戏运行流畅、成像效果好、续航一般、运行速度慢、机身内存小、网速慢、电池容量小、屏幕灵敏度差,http://detail.zol.com.cn/365/364707/review.shtml
364708,5.2,6.4,4.1,6.4,6.2,None,None,None,None,7.2,外观漂亮、音色音质好、运行流畅、手感舒适、机身轻薄、游戏运行流畅、音乐播放效果出色、续航一般、运行速度慢、机身内存小、网速慢、电池容量小、屏幕灵敏度差,http://detail.zol.com.cn/365/364708/review.shtml
1330766,7.6,9.6,9.2,8.5,7.8,None,None,None,None,8.5,None,http://detail.zol.com.cn/1331/1330766/review.shtml
403169,4.9,5.4,5.8,5.8,5,None,None,None,None,6.7,外观漂亮、音色音质好、续航出色、运行流畅、价格便宜、性价比高、机身内存大、机身内存小、运行内存小、价格高、分辨率低、运行速度慢、内存不足,http://detail.zol.com.cn/404/403169/review.shtml
403188,4.7,5.2,4.7,6.3,5.3,None,None,None,None,6.6,外观漂亮、手感舒适、运行流畅、音色音质好、性价比高、屏幕大小适中、信号好、机身内存小、续航一般、运行速度慢、运行内存小、电池表现差、价格高,http://detail.zol.com.cn/404/403188/review.shtml
1272497,7.7,6.9,6.5,7.3,6.5,None,None,None,None,8.7,None,http://detail.zol.com.cn/1273/1272497/review.shtml
188387,5.7,5.7,6.5,7.3,5.7,None,None,None,None,7.8,外观漂亮、屏幕大、屏幕效果好、音色音质好、做工用料稍差、屏幕尺寸小、摄像效果一般,http://detail.zol.com.cn/189/188387/review.shtml
158218,None,None,None,None,None,None,None,None,None,5.7,外观漂亮、音色音质好、电池表现差,http://detail.zol.com.cn/159/158218/review.shtml
391741,6.4,4.0,6.4,7.9,8.3,None,None,None,None,7.8,外观漂亮、运行流畅、音色音质好、手感舒适、屏幕大、机身内存大、价格便宜、续航一般、电池容量小、价格高、信号差、处理器性能一般、电池表现差,http://detail.zol.com.cn/392/391741/review.shtml
392008,4.6,6.1,3.8,6.6,5.6,None,None,None,None,6.7,外观漂亮、音色音质好、屏幕大、手感舒适、运行流畅、机身轻薄、系统流畅、续航一般、电池容量小、价格高、电池表现差、信号差、分辨率低,http://detail.zol.com.cn/393/392008/review.shtml
393400,4.2,5.8,4.2,6.1,5.5,None,None,None,None,6.5,外观漂亮、音色音质好、手感舒适、运行流畅、机身轻薄、音乐播放效果出色、屏幕大、信号差、续航一般、价格高、电池容量小、分辨率低、运行速度慢,http://detail.zol.com.cn/394/393400/review.shtml
1262905,8.3,8.5,9.5,9.7,9.7,None,None,None,None,8.8,外观漂亮、运行流畅、机身内存大、电池容量大、续航出色、音色音质好、手感舒适、处理器性能一般、屏幕一般、价格高、游戏性能低、性能差、屏幕质量一般,http://detail.zol.com.cn/1263/1262905/review.shtml
171088,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/172/171088/review.shtml
170885,None,None,None,None,None,None,None,None,None,7.6,音色音质好、外观漂亮、系统流畅,http://detail.zol.com.cn/171/170885/review.shtml
1158842,7.4,4.4,8.2,8.4,9.1,None,None,None,None,8.6,外观漂亮、手感舒适、运行流畅、续航出色、音色音质好、屏幕效果好、分辨率高、价格高、续航一般、电池容量小、处理器性能一般、性价比低、信号差,http://detail.zol.com.cn/1159/1158842/review.shtml
1158949,6.9,4.4,8.4,9.0,9.3,None,None,None,None,8.6,外观漂亮、运行流畅、手感舒适、续航出色、屏幕大、音色音质好、系统强悍、价格高、处理器性能一般、续航一般、性价比不高、信号差、性价比差,http://detail.zol.com.cn/1159/1158949/review.shtml
382468,4.9,5.5,4.6,5.8,5.5,None,None,None,None,6.7,外观漂亮、音色音质好、手感舒适、运行流畅、续航出色、价格便宜、屏幕大小适中、机身内存小、续航一般、分辨率低、价格高、运行速度慢、信号差,http://detail.zol.com.cn/383/382468/review.shtml
293248,2,4.8,4.4,5.6,6.4,None,None,None,None,5.8,外观漂亮、音色音质好、手感舒适、屏幕大、分辨率高、音乐播放效果出色、机身小巧、分辨率低、价格高、续航一般、机身内存小、屏幕尺寸小、性价比不高,http://detail.zol.com.cn/294/293248/review.shtml
1328242,7.6,9.6,9.2,8.5,7.8,None,None,None,None,8.5,None,http://detail.zol.com.cn/1329/1328242/review.shtml
400914,4.6,6.1,3.8,6.6,5.6,None,None,None,None,6.7,外观漂亮、音色音质好、屏幕大、手感舒适、运行流畅、机身轻薄、系统流畅、续航一般、电池容量小、价格高、电池表现差、信号差、分辨率低,http://detail.zol.com.cn/401/400914/review.shtml
401100,5,5.6,5.3,6,5.1,None,None,None,None,6.7,外观漂亮、音色音质好、运行流畅、价格便宜、手感舒适、续航出色、屏幕大小适中、机身内存小、运行速度慢、网速慢、分辨率低、续航一般、运行内存小,http://detail.zol.com.cn/402/401100/review.shtml
401277,4.4,5.6,4.5,6.3,5.6,None,None,None,None,6.6,外观漂亮、手感舒适、音色音质好、机身轻薄、运行流畅、续航出色、视频流畅效果好、续航一般、信号差、电池表现差、价格高、机身内存小、运行速度慢,http://detail.zol.com.cn/402/401277/review.shtml
248598,None,None,None,None,None,None,None,None,None,6.9,手感舒适、音乐播放效果出色、续航一般、音质一般,http://detail.zol.com.cn/249/248598/review.shtml
1209808,7.4,7.0,7.6,8.4,8.0,None,None,None,None,8.2,屏幕大、外观漂亮、手感舒适、分辨率高、性能好、价格实惠、续航出色、处理器性能一般、性能差、价格高、信号差、视频效果差、运行速度慢,http://detail.zol.com.cn/1210/1209808/review.shtml
1209812,7.2,7.2,7.2,7.2,7.2,None,None,None,None,9.0,价格便宜、电池容量大,http://detail.zol.com.cn/1210/1209812/review.shtml
1240007,6.8,6.7,7.4,7.8,8,None,None,None,None,9.2,屏幕效果好、外观漂亮、音色音质好、处理器不错、续航出色、性能好、电池容量小、音质一般、性能差、价格高、处理器性能一般、配置低,http://detail.zol.com.cn/1241/1240007/review.shtml
308381,None,None,None,None,None,None,None,None,None,暂无评分,音色音质好、价格高,http://detail.zol.com.cn/309/308381/review.shtml
309219,2.9,7.7,3.7,4.5,6.1,None,None,None,None,6.2,音色音质好、屏幕效果好、系统流畅、价格合理、电池容量大、信号强、运行速度慢、续航一般、机身内存小、手感一般、运行内存小、价格高,http://detail.zol.com.cn/310/309219/review.shtml
309225,4.3,5.6,3.7,5.3,4.7,None,None,None,None,5.9,音色音质好、外观漂亮、价格便宜、价格合理、机身小巧、机身内存小、屏幕尺寸小、续航一般、电池容量小、运行速度慢、分辨率低,http://detail.zol.com.cn/310/309225/review.shtml
309228,None,None,None,None,None,None,None,None,None,7.8,外观漂亮、屏幕效果好、音色音质好、价格便宜、性能差、机身内存小,http://detail.zol.com.cn/310/309228/review.shtml
347649,6,7,6.1,6.9,5.8,None,None,None,None,8.0,屏幕大、音色音质好、运行流畅、外观漂亮、屏幕效果好、续航出色、分辨率高、信号差、续航一般、成像效果差、价格高、夜景效果差、网速慢,http://detail.zol.com.cn/348/347649/review.shtml
331856,4.9,5.6,4.3,6.2,5.3,None,None,None,None,6.6,音色音质好、外观漂亮、机身小巧、性价比高、手感舒适、电池容量大、外观简约、运行速度慢、价格高、发热量大温度高、续航一般、游戏性能低、电池容量小,http://detail.zol.com.cn/332/331856/review.shtml
1110241,6.7,4.0,7.8,8.6,7.9,None,None,None,None,7.9,外观漂亮、屏幕大、运行流畅、音色音质好、机身内存大、手感舒适、续航出色、价格高、续航一般、处理器性能一般、性价比低、系统不足、分辨率低,http://detail.zol.com.cn/1111/1110241/review.shtml
1230193,6.6,6.2,6.6,6.8,6.4,None,None,None,None,8.1,手感舒适、外观漂亮、处理器不错、成像效果好、处理器性能一般、电池容量小,http://detail.zol.com.cn/1231/1230193/review.shtml
1230224,8.8,9.5,9.4,9.6,9.6,None,None,None,None,9.7,外观漂亮、运行流畅、屏幕大、手感舒适、屏幕效果好、续航出色、摄像效果出色、价格高、相机像素低、分辨率低、续航一般、游戏性能低、音质一般,http://detail.zol.com.cn/1231/1230224/review.shtml
1141626,6.8,5.4,7.6,8.3,8.3,None,None,None,None,8.0,运行流畅、屏幕效果好、外观漂亮、音色音质好、手感舒适、性能好、续航出色、续航一般、价格高、电池容量小、网络信号差、性价比差、摄像效果一般,http://detail.zol.com.cn/1142/1141626/review.shtml
1141792,5.2,6,4.8,6.7,5.8,None,None,None,None,7.2,外观漂亮、运行流畅、手感舒适、价格便宜、音色音质好、续航出色、性价比高、电池容量小、续航一般、机身内存小、运行速度慢、价格高、性价比低,http://detail.zol.com.cn/1142/1141792/review.shtml
1141800,5.0,5.4,4.8,6.4,5.4,None,None,None,None,7.1,外观漂亮、运行流畅、屏幕大、手感舒适、音色音质好、屏幕效果好、机身内存大、续航一般、价格高、电池容量小、电池表现差、信号差、成像效果差,http://detail.zol.com.cn/1142/1141800/review.shtml
125308,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125308/review.shtml
125312,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125312/review.shtml
125331,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125331/review.shtml
125335,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125335/review.shtml
125342,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/126/125342/review.shtml
125351,7.8,6.2,6.2,7.8,4.6,None,None,None,None,8.1,外观漂亮、音色音质好,http://detail.zol.com.cn/126/125351/review.shtml
125356,None,None,None,None,None,None,None,None,None,6.0,外观漂亮,http://detail.zol.com.cn/126/125356/review.shtml
125357,None,None,None,None,None,None,None,None,None,8.0,外观漂亮、屏幕尺寸小,http://detail.zol.com.cn/126/125357/review.shtml
125358,None,None,None,None,None,None,None,None,None,8.0,续航一般,http://detail.zol.com.cn/126/125358/review.shtml
379633,5.7,7,5.8,6.4,7,None,None,None,None,8.0,音色音质好、外观漂亮、运行流畅、手感舒适、价格便宜、屏幕效果好、系统流畅、价格高、电池容量小、续航一般、信号差、外观不是很满意、系统不足,http://detail.zol.com.cn/380/379633/review.shtml
1246772,9.1,9.7,9.4,9.6,9.6,None,None,None,None,9.7,外观漂亮、运行流畅、手感舒适、系统流畅、性能好、续航出色、游戏运行流畅、电池容量小、价格高、续航一般、屏幕尺寸小、电池表现差、成像效果差,http://detail.zol.com.cn/1247/1246772/review.shtml
1343251,None,None,None,None,None,None,None,None,None,None,None,http://detail.zol.com.cn/1344/1343251/review.shtml
325644,4.7,5.9,4.6,6.1,5.3,None,None,None,None,6.6,外观漂亮、音色音质好、续航出色、手感舒适、运行流畅、价格便宜、成像效果好、运行速度慢、机身内存小、续航一般、运行内存小、网速慢、电池容量小,http://detail.zol.com.cn/326/325644/review.shtml
