id,cpu,上市日期,主屏尺寸,主屏分辨率,后置摄像头,前置摄像头,电池容量,电池类型,核心数,内存,param_url,img_url
1986304,None,2024年04月22日,6.6英寸,2760x1256px,5000万像素,1300万像素,4900mAh,None,None,12GB,http://detail.zol.com.cn/1987/1986304/param.shtml,https://2f.zol-img.com.cn/product/262_320x240/913/cej0DWBCXMQcI.jpg
1427336,海思麒麟9000s,2023年9月,6.69英寸,2688x1216px,5000万像素,1300万像素,4750mAh,None,None,12GB,http://detail.zol.com.cn/1428/1427336/param.shtml,https://2a.zol-img.com.cn/product/250_320x240/758/cebaPrDQJHJI.jpg
1427338,海思麒麟9000s,,6.82英寸,2720x1260px,5000万像素,1300万像素,5000mAh,None,None,12GB,http://detail.zol.com.cn/1428/1427338/param.shtml,https://2b.zol-img.com.cn/product/250_320x240/669/ceG6sM5L3qWzM.jpg
1355562,高通骁龙8+4G,2023年03月30日,6.67英寸,,4800万像素,1300万像素,4815mAh,None,八核,8GB,http://detail.zol.com.cn/1356/1355562/param.shtml,https://2e.zol-img.com.cn/product/230_320x240/170/ceTKzkDrBitBg.jpg
1355563,高通骁龙8+4G,2023年03月30日,6.67英寸,2700x1220px,4800万像素,1300万像素,4815mAh,None,八核,8GB,http://detail.zol.com.cn/1356/1355563/param.shtml,https://2c.zol-img.com.cn/product/230_320x240/40/cevjh5tfpaSeA.jpg
1955909,None,2024年01月05日,6.7英寸,2412x1084px,5000万像素,6000万像素,4600mAh,None,None,None,http://detail.zol.com.cn/1956/1955909/param.shtml,https://2f.zol-img.com.cn/product/258_320x240/35/ceN9B8HCATWI.jpg
1857454,海思麒麟9000s,,6.82英寸,2720x1260px,5000万像素,1300万像素,5000mAh,None,None,12GB,http://detail.zol.com.cn/1858/1857454/param.shtml,https://2b.zol-img.com.cn/product/250_320x240/669/ceG6sM5L3qWzM.jpg
1999701,None,2024年04月18日,6.8英寸,2844x1260px,5000万像素,1300万像素,5200mAh,None,None,16GB,http://detail.zol.com.cn/2000/1999701/param.shtml,https://2a.zol-img.com.cn/product/262_320x240/830/ceUHomYJRqE4I.jpg
1969404,None,2024年01月05日,6.76英寸,2776x1224px,5000万像素,6000万像素,4600mAh,None,None,None,http://detail.zol.com.cn/1970/1969404/param.shtml,https://2a.zol-img.com.cn/product/258_320x240/940/cexfxb8QFWgtc.jpg
1972397,高通 骁龙680,2024年01月08日,6.7英寸需双手打字更多6.7英寸手机>,2388x1080px,1.08亿像素普通级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,5000mAh大电池大电池手机>,None,八核,暂无数据,http://detail.zol.com.cn/1973/1972397/param.shtml,https://2d.zol-img.com.cn/product/258_320x240/665/ceY714y9piNbQ.jpg
1972399,None,2024年01月08日,6.75英寸,1600x720px,5000万像素,None,6000mAh,None,None,None,http://detail.zol.com.cn/1973/1972399/param.shtml,https://2a.zol-img.com.cn/product/258_320x240/710/ce4hb4NJkHxM.jpg
1857626,None,2023年9月8日,主：7.85英寸,主：2496x2224px,5000万像素,None,5060mAh,None,None,12GB,http://detail.zol.com.cn/1858/1857626/param.shtml,https://2c.zol-img.com.cn/product/250_320x240/368/cehajlR91XEPc.jpg
1337287,海思麒麟9000,2020年10月30日,6.76英寸,2772x1344px,5000万像素,1300万像素,4400mAh,None,八核,8GB,http://detail.zol.com.cn/1338/1337287/param.shtml,https://2e.zol-img.com.cn/product/221_320x240/824/ce9cIvKpsUs.jpg
1951375,None,None,6.69英寸,2688x1216px,5000万像素,1300万像素,4750mAh,None,None,12GB,http://detail.zol.com.cn/1952/1951375/param.shtml,None
1505460,高通 骁龙680,2023年04月26日,6.95英寸需双手打字更多6.95英寸手机>,2376x1080px,5000万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,7000mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1506/1505460/param.shtml,https://2f.zol-img.com.cn/product/233_320x240/11/ceJ92wVHuKkvU.png
1494687,高通骁龙680,2023年10月31日,6.67英寸,2400x1080px,None,3200万像素,4500mAh,None,八核,None,http://detail.zol.com.cn/1495/1494687/param.shtml,https://2b.zol-img.com.cn/product/255_320x240/131/ceAYc4kdaZoqk.jpg
1960083,None,2024年01月12日,6.76英寸,2776x1224px,5000万像素,6000万像素,4600mAh,None,None,None,http://detail.zol.com.cn/1961/1960083/param.shtml,https://2f.zol-img.com.cn/product/258_320x240/993/ceurvyRf1yG4I.jpg
1315874,海思麒麟9905G,2020年04月08日,6.58英寸,2640x1200px,5000万像素,3200万像素,4200mAh,None,八核,8GB,http://detail.zol.com.cn/1316/1315874/param.shtml,https://2c.zol-img.com.cn/product/222_320x240/714/cetnRGz07W81c.jpg
1238183,海思麒麟9905G,2019年11月01日,6.62英寸,2340x1080px,4000万像素,2400万像素,4200mAh,None,八核,8GB,http://detail.zol.com.cn/1239/1238183/param.shtml,https://2f.zol-img.com.cn/product/223_320x240/361/ce4OUZDLFIzqw.jpg
1999703,None,2024年04月18日,6.8英寸,2844x1260px,5000万像素,1300万像素,5050mAh,None,None,12GB,http://detail.zol.com.cn/2000/1999703/param.shtml,https://2d.zol-img.com.cn/product/262_320x240/905/ceDSfxNuFhS16.png
1969407,None,2024年01月05日,6.7英寸,2412x1084px,5000万像素,6000万像素,4500mAh,None,None,None,http://detail.zol.com.cn/1970/1969407/param.shtml,https://2f.zol-img.com.cn/product/258_320x240/77/cehnHc6ziyUh.jpg
1999709,None,2024年04月18日,6.8英寸,2844x1260px,5000万像素,1300万像素,5050mAh,None,None,16GB,http://detail.zol.com.cn/2000/1999709/param.shtml,https://2b.zol-img.com.cn/product/262_320x240/975/ceka5t6CHQbOY.png
1326272,海思麒麟9000E,2020年12月21日,6.5英寸,,5000万像素,1300万像素,4200mAh,None,八核,8GB,http://detail.zol.com.cn/1327/1326272/param.shtml,https://2f.zol-img.com.cn/product/209_320x240/811/ceTAE9j74ELjc.jpg
1857506,海思麒麟9000s,2023年9月8日,6.82英寸,2720x1260px,4800万像素,1300万像素,5000mAh,None,None,16GB,http://detail.zol.com.cn/1858/1857506/param.shtml,https://2a.zol-img.com.cn/product/250_320x240/426/ceZvqWKicD2w.jpg
1999706,None,2024年04月22日,6.6英寸,2760x1256px,5000万像素,1300万像素,4900mAh,None,None,12GB,http://detail.zol.com.cn/2000/1999706/param.shtml,https://2f.zol-img.com.cn/product/262_320x240/913/cej0DWBCXMQcI.jpg
1265181,海思麒麟9905G,2019年11月01日,6.53英寸,2400x1176px,4000万像素,3200万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1266/1265181/param.shtml,https://2b.zol-img.com.cn/product/223_320x240/915/ceHoCGLuEzs0g.jpg
1494683,高通骁龙778G4G,2023年04月26日,6.7英寸,2412x1084px,5000万像素,6000万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1495/1494683/param.shtml,https://2c.zol-img.com.cn/product/233_320x240/180/ceAV8NdD51vyw.jpg
1344163,高通骁龙8+4G,2022年09月21日,6.7英寸,2700x1224px,5000万像素,1300万像素,4460mAh,None,八核,8GB,http://detail.zol.com.cn/1345/1344163/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/491/cepUTsCiVsEog.jpg
1857460,海思麒麟9000s,2023年9月,6.69英寸,2688x1216px,5000万像素,1300万像素,4750mAh,None,None,12GB,http://detail.zol.com.cn/1858/1857460/param.shtml,https://2a.zol-img.com.cn/product/250_320x240/758/cebaPrDQJHJI.jpg
1315404,海思麒麟985,2020年04月28日,6.53英寸,,6400万像素,3200万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1316/1315404/param.shtml,https://2a.zol-img.com.cn/product/205_320x240/448/ceNo0TGp0jIT.jpg
1291831,海思麒麟9905G,2020年04月08日,6.1英寸,2340x1080px,5000万像素,3200万像素,3800mAh,None,八核,6GB,http://detail.zol.com.cn/1292/1291831/param.shtml,https://2f.zol-img.com.cn/product/223_320x240/783/cetv4Mws6CL6.jpg
1349131,海思麒麟90004G,2021年08月12日,6.6英寸,2700x1228px,5000万像素,1300万像素,4360mAh,None,八核,8GB,http://detail.zol.com.cn/1350/1349131/param.shtml,https://2f.zol-img.com.cn/product/222_320x240/667/ce2iH4wNqPjY.jpg
1981924,None,2024年03月1日,主：6.94英寸,主：2690x1136px,5000万像素,None,4520mAh,None,None,12GB,http://detail.zol.com.cn/1982/1981924/param.shtml,https://2e.zol-img.com.cn/product/259_320x240/988/ceU277fndBahM.jpg
1427347,None,2023年9月25日,6.82英寸,2720x1260px,4800万像素,1300万像素,5000mAh,None,None,16GB,http://detail.zol.com.cn/1428/1427347/param.shtml,https://2e.zol-img.com.cn/product/253_320x240/160/ceAM8NtvRkBJ.jpg
1999707,None,2024年04月22日,6.6英寸,2760x1256px,5000万像素,1300万像素,4900mAh,None,None,12GB,http://detail.zol.com.cn/2000/1999707/param.shtml,https://2f.zol-img.com.cn/product/262_320x240/913/cej0DWBCXMQcI.jpg
1344847,高通骁龙8+4G,2022年09月06日,6.74英寸,2616x1212px,5000万像素,1300万像素,4700mAh,None,八核,8GB,http://detail.zol.com.cn/1345/1344847/param.shtml,https://2f.zol-img.com.cn/product/222_320x240/431/ce8ORKx4QfeoY.jpg
1999708,None,2024年04月18日,6.8英寸,2844x1260px,5000万像素,1300万像素,5050mAh,None,None,16GB,http://detail.zol.com.cn/2000/1999708/param.shtml,https://2b.zol-img.com.cn/product/262_320x240/975/ceka5t6CHQbOY.png
1969406,None,2024年01月05日,6.7英寸,2412x1084px,5000万像素,6000万像素,4600mAh,None,None,None,http://detail.zol.com.cn/1970/1969406/param.shtml,https://2f.zol-img.com.cn/product/258_320x240/35/ceN9B8HCATWI.jpg
1857455,海思麒麟9000s,,6.82英寸,2720x1260px,5000万像素,1300万像素,5000mAh,None,None,12GB,http://detail.zol.com.cn/1858/1857455/param.shtml,https://2b.zol-img.com.cn/product/250_320x240/669/ceG6sM5L3qWzM.jpg
1326884,高通骁龙8884G,2021年09月,6.5英寸,2700x1224px,5000万像素,1300万像素,4100mAh,None,八核,8GB,http://detail.zol.com.cn/1327/1326884/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/479/cec6URbrHtLTk.jpg
1999704,None,2024年04月18日,6.8英寸,2844x1260px,5000万像素,1300万像素,5050mAh,None,None,12GB,http://detail.zol.com.cn/2000/1999704/param.shtml,https://2d.zol-img.com.cn/product/262_320x240/905/ceDSfxNuFhS16.png
1982886,None,2024年03月1日,主：6.94英寸,主：2690x1136px,5000万像素,None,4520mAh,None,None,12GB,http://detail.zol.com.cn/1983/1982886/param.shtml,None
1467267,海思麒麟710A,2023年03月24日,6.75英寸,1600x720px,4800万像素,None,6000mAh,None,八核,8GB,http://detail.zol.com.cn/1468/1467267/param.shtml,https://2a.zol-img.com.cn/product/230_320x240/580/ce8X5zS3Tz9sM.png
1969405,None,2024年01月05日,6.76英寸,2776x1224px,5000万像素,6000万像素,4600mAh,None,None,None,http://detail.zol.com.cn/1970/1969405/param.shtml,https://2a.zol-img.com.cn/product/258_320x240/940/cexfxb8QFWgtc.jpg
1319765,海思麒麟985,2020年04月28日,6.57英寸,2340x1080px,6400万像素,3200万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1320/1319765/param.shtml,https://2f.zol-img.com.cn/product/222_320x240/995/ceihogM2gLtWI.jpg
1319769,海思麒麟820,2020年04月28日,6.5英寸,,6400万像素,1600万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1320/1319769/param.shtml,https://2d.zol-img.com.cn/product/205_320x240/517/ce94LGCnOx1SM.jpg
1338712,海思麒麟985,2020年12月30日,6.72英寸,2676x1236px,6400万像素,3200万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1339/1338712/param.shtml,https://2d.zol-img.com.cn/product/221_320x240/207/ceIkPJhCoGlY.jpg
1337290,海思麒麟9000,2020年10月30日,6.76英寸,2772x1344px,5000万像素,1300万像素,None,None,八核,12GB,http://detail.zol.com.cn/1338/1337290/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/173/ceZoj7s9GPUI.jpg
1403257,高通骁龙778G4G,2022年07月08日,6.67英寸,2400x1080px,5000万像素,6000万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1404/1403257/param.shtml,https://2d.zol-img.com.cn/product/221_320x240/847/ce1Qb7RFpSGpg.jpg
1857461,海思麒麟9000s,2023年9月,6.69英寸,2688x1216px,5000万像素,1300万像素,4750mAh,None,None,12GB,http://detail.zol.com.cn/1858/1857461/param.shtml,https://2a.zol-img.com.cn/product/250_320x240/758/cebaPrDQJHJI.jpg
1999705,None,2024年04月18日,6.8英寸,2844x1260px,5000万像素,1300万像素,5050mAh,None,None,12GB,http://detail.zol.com.cn/2000/1999705/param.shtml,https://2d.zol-img.com.cn/product/262_320x240/905/ceDSfxNuFhS16.png
1363940,高通骁龙778G4G,2021年09月29日,6.57英寸,2340x1080px,5000万像素,3200万像素,4300mAh,None,八核,8GB,http://detail.zol.com.cn/1364/1363940/param.shtml,https://2c.zol-img.com.cn/product/246_320x240/684/ceZi1b1pXRI6A.jpg
1434831,None,2022年12月09日,6.52英寸,1600*720px,5000万像素,None,5000mAh,None,八核,6GB,http://detail.zol.com.cn/1435/1434831/param.shtml,https://2f.zol-img.com.cn/product/225_320x240/453/ce527Gj1wvF0k.png
1338711,海思麒麟985,2020年12月30日,6.57英寸,,6400万像素,3200万像素,3800mAh,None,八核,8GB,http://detail.zol.com.cn/1339/1338711/param.shtml,https://2d.zol-img.com.cn/product/209_320x240/601/ceETPNznjrFBM.jpg
1972400,None,2024年01月08日,6.75英寸,1600x720px,5000万像素,None,6000mAh,None,None,None,http://detail.zol.com.cn/1973/1972400/param.shtml,https://2a.zol-img.com.cn/product/258_320x240/710/ce4hb4NJkHxM.jpg
1359077,海思麒麟990,2021年02月26日,6.1英寸,,5000万像素,3200万像素,3800mAh,None,八核,None,http://detail.zol.com.cn/1360/1359077/param.shtml,https://2b.zol-img.com.cn/product/211_320x240/187/ce36xRsalQ4iM.jpg
1610758,高通 骁龙680,2023年05月25日,6.8英寸需双手打字更多6.8英寸手机>,2388x1080px,5000万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,5000mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1611/1610758/param.shtml,https://2c.zol-img.com.cn/product/238_320x240/940/cedrn9CQ1pISw.png
1511790,高通 骁龙680,2023年04月26日,6.95英寸需双手打字更多6.95英寸手机>,2376x1080px,5000万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,7000mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1512/1511790/param.shtml,https://2f.zol-img.com.cn/product/233_320x240/11/ceJ92wVHuKkvU.png
1336507,海思麒麟9000,2021年02月25日,主：8英寸,主：2480x2200像素,5000万像素,1600万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1337/1336507/param.shtml,https://2d.zol-img.com.cn/product/211_320x240/427/ceMldyu2zP4o.jpg
1857630,海思麒麟9000s,2023年9月8日,6.82英寸,2720x1260px,4800万像素,1300万像素,5000mAh,None,None,16GB,http://detail.zol.com.cn/1858/1857630/param.shtml,https://2a.zol-img.com.cn/product/250_320x240/426/ceZvqWKicD2w.jpg
1999700,None,2024年04月18日,6.8英寸,2844x1260px,5000万像素,1300万像素,5200mAh,None,None,16GB,http://detail.zol.com.cn/2000/1999700/param.shtml,https://2a.zol-img.com.cn/product/262_320x240/830/ceUHomYJRqE4I.jpg
1494685,高通骁龙778G4G,2023年04月26日,6.78英寸,2652x1200px,5000万像素,6000万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1495/1494685/param.shtml,https://2f.zol-img.com.cn/product/233_320x240/903/ce7F4mOtz8wI.jpg
1400006,高通骁龙680,2022年03月18日,6.78英寸,2388x1080px,None,1600万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1401/1400006/param.shtml,https://2d.zol-img.com.cn/product/246_320x240/577/ceME20SyFiXU.jpg
1478247,高通骁龙8+4G,2023年03月30日,6.67英寸,2700x1220px,4800万像素,1300万像素,4815mAh,None,八核,12GB,http://detail.zol.com.cn/1479/1478247/param.shtml,https://2c.zol-img.com.cn/product/230_320x240/40/cevjh5tfpaSeA.jpg
1399082,高通骁龙778G4G,2022年03月24日,6.5英寸,2700x1224px,5000万像素,1300万像素,4100mAh,None,八核,8GB,http://detail.zol.com.cn/1400/1399082/param.shtml,https://2c.zol-img.com.cn/product/221_320x240/692/ceAMDftuC4zU2.jpg
1316633,海思麒麟9905G,2020年06月01日,6.58英寸,2640x1200px,5000万像素,3200万像素,4200mAh,None,八核,8GB,http://detail.zol.com.cn/1317/1316633/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/427/cePUfSkLHG32.jpg
1353427,海思麒麟990E,2021年03月,6.5英寸,2376x1080px,6400万像素,1300万像素,4200mAh,None,八核,8GB,http://detail.zol.com.cn/1354/1353427/param.shtml,https://2b.zol-img.com.cn/product/232_320x240/59/ceBapRCGeOM42.png
1327459,联发科天玑800（MT6873）,2020年06月24日,6.5英寸,,4800万像素,1600万像素,4000mAh,None,八核,6GB,http://detail.zol.com.cn/1328/1327459/param.shtml,https://2a.zol-img.com.cn/product/206_320x240/484/ce6bYrACe9Os.jpg
1349392,高通骁龙8+4G,2022年09月21日,6.74英寸,2616x1212px,5000万像素,1300万像素,4700mAh,None,八核,12GB,http://detail.zol.com.cn/1350/1349392/param.shtml,https://2a.zol-img.com.cn/product/222_320x240/194/ce6Zex0FRCKT6.jpg
1405053,高通骁龙8+4G,2023年04月07日,主：7.85英寸,主：2496x2224px,5000万像素,None,5060mAh,None,八核,12GB,http://detail.zol.com.cn/1406/1405053/param.shtml,https://2d.zol-img.com.cn/product/230_320x240/361/ceDentotzGW7A.jpg
1938973,高通骁龙680,2023年10月31日,6.67英寸,2400x1080px,None,3200万像素,4500mAh,None,八核,None,http://detail.zol.com.cn/1939/1938973/param.shtml,None
1916080,None,2023年9月25日,6.82英寸,2720x1260px,4800万像素,1300万像素,5000mAh,None,None,16GB,http://detail.zol.com.cn/1917/1916080/param.shtml,None
1857629,None,2023年9月8日,主：7.85英寸,主：2496x2224px,5000万像素,None,5060mAh,None,None,16GB,http://detail.zol.com.cn/1858/1857629/param.shtml,https://2c.zol-img.com.cn/product/250_320x240/368/cehajlR91XEPc.jpg
1330794,高通骁龙8884G,2021年12月23日,主：6.9英寸,主：2790x1188px,4000万像素,None,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1331/1330794/param.shtml,https://2d.zol-img.com.cn/product/220_320x240/595/ceS55MSnZaOxM.jpg
1403269,高通骁龙680,2022年12月09日,6.67英寸,2400x1080px,None,1600万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1404/1403269/param.shtml,https://2d.zol-img.com.cn/product/225_320x240/703/cefrjggvz2P72.png
1969403,None,2024年01月12日,6.76英寸,2776x1224px,5000万像素,6000万像素,4600mAh,None,None,None,http://detail.zol.com.cn/1970/1969403/param.shtml,https://2f.zol-img.com.cn/product/258_320x240/993/ceurvyRf1yG4I.jpg
1337289,海思麒麟9000,2020年10月30日,6.76英寸,2772x1344像素,5000万像素,1300万像素,None,None,八核,12GB,http://detail.zol.com.cn/1338/1337289/param.shtml,https://2c.zol-img.com.cn/product/222_320x240/270/ceG5ZuQm6JdXk.jpg
1478245,高通骁龙8+4G,2023年03月30日,6.67英寸,,4800万像素,1300万像素,4815mAh,None,八核,8GB,http://detail.zol.com.cn/1479/1478245/param.shtml,https://2e.zol-img.com.cn/product/230_320x240/170/ceTKzkDrBitBg.jpg
1412537,None,2022年06月16日,6.75英寸需双手打字更多6.75英寸手机>,1600x720像素,1300万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,6000mAh大电池大电池手机>,None,八核,6GB,http://detail.zol.com.cn/1413/1412537/param.shtml,https://2f.zol-img.com.cn/product/220_320x240/209/ceXwu6llqeh0g.jpg
1383255,高通骁龙8884G,2022年05月06日,主：7.8英寸,"展开：2480x2200
折叠：2480x1176px",5000万像素,None,4600mAh,None,八核,8GB,http://detail.zol.com.cn/1384/1383255/param.shtml,https://2f.zol-img.com.cn/product/221_320x240/239/ceFrO5HMS5WEk.jpg
1473925,高通骁龙8+4G,2023年03月30日,6.67英寸,,4800万像素,1300万像素,5100mAh,None,八核,12GB,http://detail.zol.com.cn/1474/1473925/param.shtml,https://2c.zol-img.com.cn/product/230_320x240/174/ceBTkmApn5mJw.jpg
1370020,高通骁龙778G4G,2021年09月29日,6.72英寸,2676x1236px,5000万像素,3200万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1371/1370020/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/111/ceXrkO9GXnglQ.jpg
1290790,海思麒麟710F,2019年09月10日,6.59英寸,2340x1080px,4800万像素,1600万像素,4000mAh,None,八核,4GB,http://detail.zol.com.cn/1291/1290790/param.shtml,https://2a.zol-img.com.cn/product/223_320x240/98/ceoxNcZLYmAM.jpg
1982887,None,2024年03月1日,主：6.94英寸,主：2690x1136px,5000万像素,None,4520mAh,None,None,12GB,http://detail.zol.com.cn/1983/1982887/param.shtml,None
1380727,高通骁龙8884G,2021年09月,6.5英寸,2700x1224px,5000万像素,1300万像素,4100mAh,None,八核,8GB,http://detail.zol.com.cn/1381/1380727/param.shtml,https://2d.zol-img.com.cn/product/222_320x240/479/cec6URbrHtLTk.jpg
1972398,高通 骁龙680,2024年01月08日,6.7英寸需双手打字更多6.7英寸手机>,2388x1080px,1.08亿像素普通级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,5000mAh大电池大电池手机>,None,八核,暂无数据,http://detail.zol.com.cn/1973/1972398/param.shtml,https://2d.zol-img.com.cn/product/258_320x240/665/ceY714y9piNbQ.jpg
1295323,海思麒麟710F,2019年10月18日,6.39英寸,,4800万像素,None,4000mAh,None,八核,4GB,http://detail.zol.com.cn/1296/1295323/param.shtml,https://2d.zol-img.com.cn/product/202_320x240/391/cemiFAjRqKUJI.jpg
1478249,高通骁龙8+4G,2023年04月07日,主：7.85英寸,主：2496x2224px,5000万像素,None,5060mAh,None,八核,12GB,http://detail.zol.com.cn/1479/1478249/param.shtml,https://2d.zol-img.com.cn/product/230_320x240/361/ceDentotzGW7A.jpg
1303051,海思麒麟9905G,None,主：8英寸,主：2480x2200像素,4000万像素,None,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1304/1303051/param.shtml,https://2b.zol-img.com.cn/product/220_320x240/149/ceDnYhGBpTNtM.jpg
1969408,None,2024年01月05日,6.7英寸,2412x1084px,5000万像素,6000万像素,4500mAh,None,None,None,http://detail.zol.com.cn/1970/1969408/param.shtml,https://2f.zol-img.com.cn/product/258_320x240/77/cehnHc6ziyUh.jpg
1508891,高通骁龙778G4G,2023年04月26日,6.78英寸,2652x1200px,5000万像素,6000万像素,4500mAh,None,八核,12GB,http://detail.zol.com.cn/1509/1508891/param.shtml,https://2a.zol-img.com.cn/product/233_320x240/0/cecjlR4eEs3vk.png
1511776,高通骁龙778G4G,2023年04月26日,6.7英寸,2412x1084px,5000万像素,6000万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1512/1511776/param.shtml,https://2c.zol-img.com.cn/product/233_320x240/180/ceAV8NdD51vyw.jpg
1337911,联发科天玑720（MT6853）,2020年09月10日,6.6英寸,1600x720px,1300万像素,None,5000mAh,None,八核,4GB,http://detail.zol.com.cn/1338/1337911/param.shtml,https://2e.zol-img.com.cn/product/223_320x240/288/cerKjkw4pjJsE.jpg
1857627,None,2023年9月8日,主：7.85英寸,主：2496x2224px,5000万像素,None,5060mAh,None,None,16GB,http://detail.zol.com.cn/1858/1857627/param.shtml,https://2c.zol-img.com.cn/product/250_320x240/368/cehajlR91XEPc.jpg
1431888,高通骁龙778G4G,2022年11月10日,主：6.9英寸,主：2790x1188px,4000万像素,None,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1432/1431888/param.shtml,https://2e.zol-img.com.cn/product/223_320x240/160/ceHM5Qb87XlzU.png
1478254,海思麒麟710A,2023年03月24日,6.75英寸,1600x720px,4800万像素,None,6000mAh,None,八核,8GB,http://detail.zol.com.cn/1479/1478254/param.shtml,https://2a.zol-img.com.cn/product/230_320x240/580/ce8X5zS3Tz9sM.png
1415244,高通 骁龙680,2022年07月29日,6.7英寸需双手打字更多6.7英寸手机>,2388x1080px,5000万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,5000mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1416/1415244/param.shtml,https://2d.zol-img.com.cn/product/221_320x240/439/cefLmOCdeVRDk.jpg
1857628,None,2023年9月8日,主：7.85英寸,主：2496x2224px,5000万像素,None,5060mAh,None,None,16GB,http://detail.zol.com.cn/1858/1857628/param.shtml,https://2c.zol-img.com.cn/product/250_320x240/368/cehajlR91XEPc.jpg
1436219,None,2022年12月09日,6.52英寸,1600*720px,5000万像素,None,5000mAh,None,八核,6GB,http://detail.zol.com.cn/1437/1436219/param.shtml,https://2f.zol-img.com.cn/product/225_320x240/453/ce527Gj1wvF0k.png
1288918,联发科MT6765,2020年3月5日,6.3英寸,1600x720px,1300万像素,None,5000mAh,None,八核,4GB,http://detail.zol.com.cn/1289/1288918/param.shtml,https://2f.zol-img.com.cn/product/204_320x240/973/ceERMftmkly7Y.jpg
1426247,高通骁龙778G4G,None,主：6.9英寸,主：2790x1188px,4000万像素,None,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1427/1426247/param.shtml,https://2b.zol-img.com.cn/product/222_320x240/315/cey0tj0Rocrw.jpg
1292757,海思麒麟9905G,2019年11月,6.53英寸,2400x1176px,4000万像素,3200万像素,4500mAh,None,八核,12GB,http://detail.zol.com.cn/1293/1292757/param.shtml,https://2b.zol-img.com.cn/product/222_320x240/701/cezEySuLarlNg.jpg
1416722,高通骁龙778G4G,2022年07月,6.78英寸,2652x1200px,5000万像素,6000万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1417/1416722/param.shtml,https://2a.zol-img.com.cn/product/220_320x240/636/ced13P4ithmuU.jpg
1466331,高通骁龙680,2023年03月06日,6.78英寸,2388x1080px,None,1600万像素,4000mAh,None,八核,8GB,http://detail.zol.com.cn/1467/1466331/param.shtml,https://2a.zol-img.com.cn/product/229_320x240/920/cewqzma6359AM.png
1333295,联发科天玑800（MT6873）,2020年08月,6.8英寸,,6400万像素,1600万像素,4300mAh,None,八核,8GB,http://detail.zol.com.cn/1334/1333295/param.shtml,https://2f.zol-img.com.cn/product/206_320x240/269/ceQfrFpmUuDtw.jpg
1511791,高通 骁龙680,2023年04月26日,6.95英寸需双手打字更多6.95英寸手机>,2376x1080px,5000万像素高清级像素高清像素手机>,800万像素普通级像素高像素自拍手机>,7000mAh大电池大电池手机>,None,八核,8GB,http://detail.zol.com.cn/1512/1511791/param.shtml,https://2a.zol-img.com.cn/product/233_320x240/12/ceMc1blubfT5I.png
1436121,高通骁龙680,2022年12月09日,6.67英寸,2400x1080px,None,1600万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1437/1436121/param.shtml,https://2d.zol-img.com.cn/product/225_320x240/703/cefrjggvz2P72.png
1338710,联发科天玑720,2020年11月11日,6.53英寸,2400x1080px,6400万像素,1600万像素,3800mAh,None,八核,8GB,http://detail.zol.com.cn/1339/1338710/param.shtml,https://2c.zol-img.com.cn/product/246_320x240/828/cePut7un2rr6.jpg
1337762,海思麒麟990E,2020年10月30日,6.53英寸,2400x1176px,4000万像素,3200万像素,4500mAh,None,八核,8GB,http://detail.zol.com.cn/1338/1337762/param.shtml,https://2f.zol-img.com.cn/product/223_320x240/535/ce1C2oPbQM7E.jpg
