id,type,reference_price,descript,url,company,review_url,review_count
1948057,朵唯X15pro（8+128GB） ,499,4G超薄，备用机，智能老人机,http://detail.zol.com.cn/cell_phone/index1948057.shtml,朵唯,http://detail.zol.com.cn/1949/1948057/review.shtml,12
1948428,朵唯X90pro（8+512GB） ,999,全网通，学生百元机，长续航,http://detail.zol.com.cn/cell_phone/index1948428.shtml,朵唯,,0
1309461,朵唯X11 Pro（6GB/128GB/全网通） ,769,侧边指纹解锁，AI红外面部识别，高清双摄,http://detail.zol.com.cn/cell_phone/index1309461.shtml,朵唯,http://detail.zol.com.cn/1310/1309461/review.shtml,3
1948060,朵唯V60Pro 8+256GB ,599,八核，拍照手机，大屏超薄,http://detail.zol.com.cn/cell_phone/index1948060.shtml,朵唯,,0
1948430,朵唯G5（6+128GB） ,799,水滴屏，极速5G网络，长续航,http://detail.zol.com.cn/cell_phone/index1948430.shtml,朵唯,,0
1948074,朵唯D80Pro（8+128GB） ,599,双屏，应用分屏，超强护眼,http://detail.zol.com.cn/cell_phone/index1948074.shtml,朵唯,,0
1315918,朵唯D9 Pro（6GB/64GB/全网通） ,639,6.41英寸极点屏，后置高清双摄，MTK多核处理器,http://detail.zol.com.cn/cell_phone/index1315918.shtml,朵唯,http://detail.zol.com.cn/1316/1315918/review.shtml,24
1948075,朵唯D80Pro（8+256GB） ,699,双屏，应用分屏，超强护眼,http://detail.zol.com.cn/cell_phone/index1948075.shtml,朵唯,,0
1830796,朵唯9S ,185,翻盖老人手机，大字大声，翻盖接听,http://detail.zol.com.cn/cell_phone/index1830796.shtml,朵唯,,0
1271100,朵唯A55（4GB/64GB/全网通） ,529,主屏尺寸:5.85英寸 出厂系统内核:Android 7.1 CPU型号:联发科 MT6739 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡类型:双卡（2+1卡槽，双Nano-Sim卡+micro-SD卡） CPU频率:1.3GHz 核心数:四核,http://detail.zol.com.cn/cell_phone/index1271100.shtml,朵唯,http://detail.zol.com.cn/1272/1271100/review.shtml,3
1948058,朵唯X15pro（8+256GB） ,569,4G超薄，备用机，智能老人机,http://detail.zol.com.cn/cell_phone/index1948058.shtml,朵唯,,0
1315957,朵唯6s（4GB/64GB/全网通） ,598,八核大内存，1600万景深相机，老人智能双系统,http://detail.zol.com.cn/cell_phone/index1315957.shtml,朵唯,http://detail.zol.com.cn/1316/1315957/review.shtml,1
1315950,朵唯D9 Pro（6GB/128GB/全网通） ,699,6.41英寸极点屏，后置高清双摄，MTK多核处理器,http://detail.zol.com.cn/cell_phone/index1315950.shtml,朵唯,http://detail.zol.com.cn/1316/1315950/review.shtml,24
1948432,朵唯X9（6+128GB） ,999,电竞手机，长续航，学生备用机,http://detail.zol.com.cn/cell_phone/index1948432.shtml,朵唯,,0
1315974,朵唯6s（3GB/32GB/全网通） ,499,八核大内存，1600万景深相机，老人智能双系统,http://detail.zol.com.cn/cell_phone/index1315974.shtml,朵唯,http://detail.zol.com.cn/1316/1315974/review.shtml,1
1948426,朵唯H8（256MB+16GB） ,228,学生专用，直板触控，袖珍迷你手机,http://detail.zol.com.cn/cell_phone/index1948426.shtml,朵唯,,0
1315967,朵唯X1（2GB/16GB/全网通） ,399,大按键，大声音，2.8英寸触摸屏,http://detail.zol.com.cn/cell_phone/index1315967.shtml,朵唯,http://detail.zol.com.cn/1316/1315967/review.shtml,1
1309348,朵唯F9（全网通） ,299,主屏尺寸:2.8英寸 主屏材质:TFT材质 主屏分辨率:320x240像素 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 电池类型:可拆卸式电池 电池容量:2200mAh 后置摄像头:30万像素,http://detail.zol.com.cn/cell_phone/index1309348.shtml,朵唯,http://detail.zol.com.cn/1310/1309348/review.shtml,4
1948611,朵唯P60（8+64GB） ,449,6.5英寸大屏，Type-C接口，人脸解锁,http://detail.zol.com.cn/cell_phone/index1948611.shtml,朵唯,,0
1948435,朵唯X7（8+256GB） ,1164,大容量电池，256GB内存，5G全网通,http://detail.zol.com.cn/cell_phone/index1948435.shtml,朵唯,,0
1948656,朵唯V10 Max（8+256GB） ,1888,商务智能手机，大屏，超长待机续航,http://detail.zol.com.cn/cell_phone/index1948656.shtml,朵唯,,0
1948608,朵唯D40Pro（128GB） ,599,大内存，长续航，双卡双待,http://detail.zol.com.cn/cell_phone/index1948608.shtml,朵唯,,0
1948433,朵唯X9（8+128GB） ,1099,电竞手机，长续航，学生备用机,http://detail.zol.com.cn/cell_phone/index1948433.shtml,朵唯,,0
1948427,朵唯H8（256MB+32GB） ,258,学生专用，直板触控，袖珍迷你手机,http://detail.zol.com.cn/cell_phone/index1948427.shtml,朵唯,,0
1948661,朵唯A6（32GB） ,198,戒网瘾非智能，学生手机，迷你备用,http://detail.zol.com.cn/cell_phone/index1948661.shtml,朵唯,,0
1948609,朵唯D40Pro（256GB） ,699,大内存，长续航，双卡双待,http://detail.zol.com.cn/cell_phone/index1948609.shtml,朵唯,,0
1948612,朵唯P60（4+64GB） ,449,6.5英寸大屏，Type-C接口，人脸解锁,http://detail.zol.com.cn/cell_phone/index1948612.shtml,朵唯,,0
1271058,朵唯A55（3GB/32GB/全网通） ,499,主屏尺寸:5.85英寸 出厂系统内核:Android 7.1 CPU型号:联发科 MT6739 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡类型:双卡（2+1卡槽，双Nano-Sim卡+micro-SD卡） CPU频率:1.3GHz 核心数:四核,http://detail.zol.com.cn/cell_phone/index1271058.shtml,朵唯,,0
1270996,朵唯V31C（2GB/16GB/双4G） ,399,主屏尺寸:5英寸 出厂系统内核:Android 7.0 主屏材质:TFT材质 主屏分辨率:1280x720像素 CPU型号:SC9850 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE SIM卡类型:双卡（Nano-Sim卡+micro-SD卡）,http://detail.zol.com.cn/cell_phone/index1270996.shtml,朵唯,http://detail.zol.com.cn/1272/1271058/review.shtml,3
1170705,朵唯A11（全网通） ,1299,2.5D弧面玻璃，女性特色交互，指纹应用加密，3D美妆,http://detail.zol.com.cn/cell_phone/index1170705.shtml,朵唯,http://detail.zol.com.cn/1171/1170705/review.shtml,1
392516,朵唯逆客（移动4G） ,1399,土豆联合朵唯推出190度可翻盖摄像头的智能影像手机，可轻松拍摄自拍录像，1999元厂商指导售价,http://detail.zol.com.cn/cell_phone/index392516.shtml,朵唯,http://detail.zol.com.cn/393/392516/review.shtml,88
404707,朵唯T21 （移动4G） ,799,主屏尺寸:4.7英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1280x720像素 屏幕像素密度:312ppi 网络类型:双卡 4G网络:移动TD-LTE 操作系统:Android OS 5.1,http://detail.zol.com.cn/cell_phone/index404707.shtml,朵唯,http://detail.zol.com.cn/405/404707/review.shtml,26
252176,朵唯S520 ,720,主屏尺寸:2.4英寸 主屏材质:TFT 主屏分辨率:320x240像素 屏幕像素密度:167ppi 3G网络:GSM 存储卡:MicroSD卡 电池类型:可拆卸式电池,http://detail.zol.com.cn/cell_phone/index252176.shtml,朵唯,http://detail.zol.com.cn/253/252176/review.shtml,9
295745,朵唯S730 ,1390,手机类型:女性手机 上市日期:2011年08月 外观设计:翻盖 主屏分辨率:400x240像素 网络模式:GSM RAM容量:78MB 输入方式:键盘,http://detail.zol.com.cn/cell_phone/index295745.shtml,朵唯,http://detail.zol.com.cn/296/295745/review.shtml,7
295766,朵唯S689 ,0,手机类型:音乐手机，女性手机 上市日期:2011年08月 外观设计:滑盖 主屏分辨率:240×400像素 网络模式:GSM 输入方式:键盘 键盘类型:T9传统键盘,http://detail.zol.com.cn/cell_phone/index295766.shtml,朵唯,http://detail.zol.com.cn/296/295766/review.shtml,7
